Frame,Queue,Moving
5455,0.43345,0.29228
5456,0.49074,0.25073
5457,0.42689,0.25073
5458,0.42689,0.25073
5459,0.44549,0.29228
5460,0.32868,0.14341
5461,0.30536,0.11999
5462,0.37447,0.17093
5463,0.43452,0.17093
5464,0.48032,0.17191
5465,0.48032,0.17191
5466,0.48032,0.17191
5467,0.48032,0.17191
5468,0.48032,0.17191
5469,0.48032,0.17191
5470,0.27754,0.08723
5471,0.28331,0.08587
5472,0.28331,0.08753
5473,0.38541,0.11417
5474,0.44027,0.10964
5475,0.48935,0.11928
5476,0.48935,0.11928
5477,0.48935,0.11928
5478,0.48935,0.11928
5479,0.43020,0.10822
5480,0.33615,0.03735
5481,0.32563,0.03851
5482,0.37512,0.04438
5483,0.48379,0.04887
5484,0.42420,0.04503
5485,0.48379,0.04887
5486,0.48379,0.04887
5487,0.48379,0.04887
5488,0.37512,0.04358
5489,0.39007,0.04554
5490,0.37480,0.04581
5491,0.36417,0.04309
5492,0.36417,0.04309
5493,0.36417,0.04309
5494,0.42401,0.04884
5495,0.43464,0.04884
5496,0.43464,0.04884
5497,0.42401,0.04884
5498,0.43464,0.04884
5499,0.43464,0.04613
5500,0.42652,0.10670
5501,0.42652,0.10859
5502,0.48763,0.11666
5503,0.48763,0.12284
5504,0.52923,0.10167
5505,0.47267,0.12284
5506,0.46813,0.12284
5507,0.52923,0.12284
5508,0.52923,0.12284
5509,0.52923,0.12284
5510,0.41032,0.08895
5511,0.41032,0.08803
5512,0.41032,0.08803
5513,0.47241,0.08760
5514,0.47409,0.08851
5515,0.53145,0.09737
5516,0.53145,0.09737
5517,0.59354,0.10034
5518,0.59354,0.10034
5519,0.59354,0.10034
5520,0.44575,0.10873
5521,0.44575,0.11172
5522,0.50714,0.11561
5523,0.57170,0.12648
5524,0.57170,0.12648
5525,0.63625,0.13735
5526,0.63625,0.13735
5527,0.57170,0.12648
5528,0.57170,0.12648
5529,0.57170,0.12648
5530,0.57379,0.16424
5531,0.55721,0.16750
5532,0.55721,0.16750
5533,0.62222,0.16909
5534,0.61979,0.16909
5535,0.68480,0.17364
5536,0.63637,0.16454
5537,0.61979,0.16909
5538,0.61979,0.16909
5539,0.68480,0.17364
5540,0.67070,0.21207
5541,0.67070,0.21448
5542,0.67070,0.21448
5543,0.67070,0.21448
5544,0.72015,0.21645
5545,0.72015,0.21645
5546,0.72015,0.21645
5547,0.72015,0.21645
5548,0.72015,0.21645
5549,0.72015,0.21645
5550,0.68237,0.22591
5551,0.66878,0.25650
5552,0.61781,0.25139
5553,0.61781,0.25139
5554,0.61781,0.25139
5555,0.61781,0.24846
5556,0.61781,0.24846
5557,0.61781,0.25139
5558,0.60423,0.25139
5559,0.61781,0.25139
5560,0.55014,0.27819
5561,0.55014,0.23670
5562,0.68937,0.28550
5563,0.68937,0.28550
5564,0.68937,0.28550
5565,0.68937,0.28550
5566,0.68937,0.28550
5567,0.68937,0.28550
5568,0.61523,0.24044
5569,0.61523,0.24044
5570,0.48861,0.25962
5571,0.48559,0.31075
5572,0.61861,0.35815
5573,0.66858,0.32398
5574,0.66858,0.32398
5575,0.73830,0.37138
5576,0.73830,0.37138
5577,0.73830,0.37138
5578,0.73830,0.37138
5579,0.73830,0.37138
5580,0.53511,0.30196
5581,0.53511,0.30332
5582,0.60426,0.30924
5583,0.73838,0.35482
5584,0.73838,0.35237
5585,0.73838,0.35482
5586,0.73838,0.35482
5587,0.67304,0.34999
5588,0.73838,0.35482
5589,0.73838,0.35482
5590,0.48673,0.27328
5591,0.50145,0.26328
5592,0.50145,0.26328
5593,0.62511,0.27893
5594,0.62122,0.27533
5595,0.75960,0.31689
5596,0.75960,0.31689
5597,0.75960,0.31689
5598,0.75960,0.31689
5599,0.68685,0.28253
5600,0.65355,0.24791
5601,0.65355,0.25714
5602,0.71997,0.26488
5603,0.65355,0.25714
5604,0.77337,0.27113
5605,0.77337,0.26488
5606,0.70695,0.26339
5607,0.77337,0.27113
5608,0.70695,0.26339
5609,0.77337,0.27113
5610,0.51624,0.11017
5611,0.49817,0.12975
5612,0.70256,0.13634
5613,0.69368,0.13634
5614,0.69368,0.13638
5615,0.76899,0.13887
5616,0.70256,0.13638
5617,0.69368,0.13638
5618,0.69368,0.13638
5619,0.69368,0.13638
5620,0.65152,0.12510
5621,0.65152,0.12705
5622,0.77280,0.14064
5623,0.77280,0.14064
5624,0.77280,0.14064
5625,0.77280,0.14064
5626,0.77280,0.14064
5627,0.77280,0.14064
5628,0.70630,0.13287
5629,0.77280,0.14064
5630,0.57279,0.09435
5631,0.58250,0.09449
5632,0.55983,0.07196
5633,0.55983,0.09664
5634,0.63548,0.07622
5635,0.64844,0.10085
5636,0.62391,0.07622
5637,0.63687,0.07622
5638,0.71114,0.10085
5639,0.71114,0.10085
5640,0.56340,0.07182
5641,0.56340,0.07151
5642,0.63017,0.07627
5643,0.70655,0.07589
5644,0.70655,0.07589
5645,0.70655,0.07589
5646,0.70655,0.07589
5647,0.77332,0.07807
5648,0.77332,0.07807
5649,0.77332,0.07807
5650,0.60760,0.11643
5651,0.59748,0.11231
5652,0.80295,0.13589
5653,0.80295,0.13589
5654,0.80295,0.13589
5655,0.80295,0.13589
5656,0.73446,0.13100
5657,0.73446,0.12803
5658,0.80295,0.13589
5659,0.80295,0.13589
5660,0.58648,0.07607
5661,0.59695,0.07305
5662,0.66507,0.07599
5663,0.66507,0.07599
5664,0.66507,0.06882
5665,0.66507,0.07599
5666,0.73318,0.07892
5667,0.73318,0.07892
5668,0.73318,0.07892
5669,0.73318,0.07892
5670,0.67025,0.09853
5671,0.61724,0.11004
5672,0.67025,0.11004
5673,0.80874,0.12715
5674,0.80874,0.12715
5675,0.80874,0.12715
5676,0.80874,0.12715
5677,0.80874,0.12715
5678,0.80874,0.12715
5679,0.80874,0.12715
5680,0.62043,0.07653
5681,0.61026,0.07532
5682,0.58364,0.07741
5683,0.65254,0.08025
5684,0.67916,0.08234
5685,0.73160,0.08450
5686,0.75822,0.08133
5687,0.73160,0.08342
5688,0.75822,0.08342
5689,0.75822,0.08450
5690,0.61480,0.06845
5691,0.59843,0.07104
5692,0.69386,0.07001
5693,0.68337,0.07104
5694,0.74636,0.07261
5695,0.65680,0.07104
5696,0.69386,0.07261
5697,0.74636,0.07539
5698,0.66700,0.07261
5699,0.58793,0.07382
5700,0.67265,0.10436
5701,0.70171,0.09987
5702,0.67265,0.11475
5703,0.75178,0.10752
5704,0.75178,0.10752
5705,0.74331,0.10752
5706,0.81194,0.11159
5707,0.73281,0.11159
5708,0.81194,0.11475
5709,0.81194,0.11475
5710,0.60876,0.05014
5711,0.63943,0.05414
5712,0.67790,0.05328
5713,0.75836,0.05591
5714,0.76556,0.05591
5715,0.75836,0.05591
5716,0.76556,0.05677
5717,0.76556,0.05677
5718,0.69643,0.05328
5719,0.75836,0.05677
5720,0.73422,0.09712
5721,0.70190,0.06735
5722,0.78356,0.10364
5723,0.84987,0.11150
5724,0.84987,0.11150
5725,0.84987,0.11150
5726,0.84987,0.11150
5727,0.77911,0.10364
5728,0.84987,0.11150
5729,0.84987,0.11150
5730,0.76659,0.03102
5731,0.84826,0.03102
5732,0.84826,0.03102
5733,0.84826,0.03102
5734,0.84826,0.03102
5735,0.84826,0.03102
5736,0.84826,0.03102
