Frame,Queue,Moving
5198,0.00554546,0.00499259
5199,0.0054656,0.0055832
5200,0.00539193,0.00351813
5201,0.00520355,0.00423236
5202,0.0052072,0.00334133
5203,0.00512344,0.0032268
5204,0.00515498,0.00363304
5205,0.00517558,0.00330612
5206,0.00511089,0.00318307
5207,0.00518957,0.00275393
5208,0.00525832,0.00306154
5209,0.00518287,0.00305681
5210,0.00517388,0.00353498
5211,0.00504977,0.00371103
5212,0.00515778,0.0030216
5213,0.00518558,0.00274522
5214,0.00522466,0.00329514
5215,0.00524976,0.00293717
5216,0.00530122,0.00177393
5217,0.00538294,0.00180743
5218,0.00541092,0.00182863
5219,0.0053019,0.000723881
5220,0.00808442,0.0649884
5221,0.00816699,0.00499296
5222,0.00849448,0.0048739
5223,0.00858078,0.00511866
5224,0.00853737,0.00506263
5225,0.00863783,0.00391377
5226,0.00870404,0.00329324
5227,0.00871761,0.00320711
5228,0.00865971,0.0033364
5229,0.00870303,0.00348974
5230,0.00868709,0.00280277
5231,0.00861944,0.00728462
5232,0.00869472,0.00445687
5233,0.00863351,0.0037398
5234,0.00854653,0.00424182
5235,0.0085194,0.00270282
5236,0.00827313,0.00326106
5237,0.00815859,0.00270528
5238,0.00817351,0.00266382
5239,0.00812019,0.00263902
5240,0.00801253,0.00214855
5241,0.00800379,0.0018682
5242,0.00784043,0.00187577
5243,0.00769767,0.00198499
5244,0.00757771,0.000754737
5245,0.00405653,0.0594172
5246,0.00392751,0.00511715
5247,0.00420388,0.00458521
5248,0.00397252,0.00376952
5249,0.00378016,0.0037434
5250,0.00386842,0.00342954
5251,0.00373472,0.0231705
5252,0.00365639,0.00223563
5253,0.00353135,0.00203819
5254,0.00337358,0.00271361
5255,0.00332585,0.00273519
5256,0.00311086,0.00544728
5257,0.00808238,0.0225545
5258,0.017165,0.0395373
5259,0.0217015,0.0286681
5260,0.0307956,0.0487832
5261,0.035744,0.0687727
5262,0.039514,0.0614801
5263,0.0450246,0.105266
5264,0.0502971,0.125975
5265,0.0515888,0.0921749
5266,0.0554052,0.133625
5267,0.0631843,0.144641
5268,0.0653334,0.101095
5269,0.0825895,0.1755
5270,0.112352,0.236736
5271,0.113725,0.106292
5272,0.118994,0.155932
5273,0.123526,0.157295
5274,0.127162,0.113483
5275,0.132235,0.15423
5276,0.136947,0.155685
5277,0.140497,0.112806
5278,0.144824,0.153223
5279,0.149334,0.151729
5280,0.152277,0.110935
5281,0.155946,0.1501
5282,0.157808,0.149222
5283,0.158116,0.10957
5284,0.159317,0.146535
5285,0.160261,0.144423
5286,0.162037,0.109782
5287,0.165564,0.146253
5288,0.168174,0.160315
5289,0.172379,0.124615
5290,0.181134,0.18191
5291,0.191478,0.189534
5292,0.196228,0.139242
5293,0.203128,0.209989
5294,0.20826,0.222853
5295,0.210733,0.226564
5296,0.216806,0.239815
5297,0.230996,0.248468
5298,0.234486,0.173756
5299,0.243139,0.25212
5300,0.250472,0.251677
5301,0.25544,0.173368
5302,0.263018,0.254433
5303,0.288157,0.282997
5304,0.294414,0.168302
5305,0.305958,0.259878
5306,0.315438,0.260426
5307,0.319935,0.166896
5308,0.323592,0.247684
5309,0.328487,0.251793
5310,0.329458,0.15156
5311,0.332154,0.23742
5312,0.337386,0.226971
5313,0.338318,0.145867
5314,0.339169,0.228103
5315,0.341118,0.216247
5316,0.341728,0.12566
5317,0.341495,0.199403
5318,0.34169,0.175047
5319,0.341348,0.104477
5320,0.34767,0.244881
5321,0.348914,0.147731
5322,0.347563,0.0963398
5323,0.346991,0.144814
5324,0.344421,0.139242
5325,0.343579,0.0917944
5326,0.34262,0.137113
5327,0.340402,0.128673
5328,0.340201,0.0935354
5329,0.339441,0.135216
5330,0.340214,0.140585
5331,0.341093,0.0974953
5332,0.337859,0.155381
5333,0.337624,0.162258
5334,0.338253,0.12524
5335,0.339054,0.173374
5336,0.338507,0.172873
5337,0.33661,0.12239
5338,0.337279,0.183121
5339,0.336804,0.183608
5340,0.336379,0.125231
5341,0.335095,0.181408
5342,0.334198,0.176962
5343,0.333238,0.11864
5344,0.335762,0.175349
5345,0.32829,0.258744
5346,0.329248,0.108276
5347,0.331402,0.171147
5348,0.332717,0.167505
5349,0.332093,0.109919
5350,0.333323,0.177262
5351,0.334875,0.186142
5352,0.337287,0.138722
5353,0.343586,0.200887
5354,0.350875,0.198161
5355,0.352906,0.140532
5356,0.357983,0.215474
5357,0.361833,0.226334
5358,0.364042,0.159773
5359,0.368916,0.243242
5360,0.372709,0.247198
5361,0.375946,0.172722
5362,0.378638,0.257049
5363,0.36346,0.284712
5364,0.362789,0.175244
5365,0.362385,0.25359
5366,0.362149,0.256545
5367,0.361912,0.172135
5368,0.349765,0.276159
5369,0.342184,0.258631
5370,0.326632,0.274125
5371,0.327486,0.238533
5372,0.328145,0.242516
5373,0.327999,0.16945
5374,0.326862,0.238979
5375,0.327401,0.239723
5376,0.327933,0.165516
5377,0.326725,0.233751
5378,0.327562,0.230596
5379,0.327475,0.158675
5380,0.32776,0.221705
5381,0.327804,0.222023
5382,0.327663,0.147366
5383,0.326482,0.209075
5384,0.325883,0.210421
5385,0.326729,0.148993
5386,0.330108,0.234658
5387,0.333976,0.240995
5388,0.334057,0.173111
5389,0.33742,0.235992
5390,0.340496,0.235141
5391,0.340402,0.16523
5392,0.342074,0.241703
5393,0.344197,0.248306
5394,0.343599,0.175689
5395,0.339957,0.342247
5396,0.340617,0.253534
5397,0.340902,0.167834
5398,0.340622,0.243837
5399,0.340827,0.236844
5400,0.340653,0.144654
5401,0.339784,0.226384
5402,0.339479,0.219194
5403,0.340072,0.138019
5404,0.339772,0.211695
5405,0.340688,0.213647
5406,0.340538,0.139471
5407,0.342589,0.201888
5408,0.343462,0.184167
5409,0.344578,0.12316
5410,0.346229,0.185476
5411,0.348532,0.180139
5412,0.348447,0.114929
5413,0.349713,0.172091
5414,0.351511,0.172196
5415,0.352143,0.112896
5416,0.357336,0.190942
5417,0.362699,0.179336
5418,0.365571,0.127684
5419,0.369657,0.187233
5420,0.373446,0.316082
5421,0.374329,0.134469
5422,0.374894,0.21115
5423,0.379705,0.213746
5424,0.381615,0.147139
5425,0.384299,0.213756
5426,0.388604,0.207305
5427,0.389264,0.144168
5428,0.391975,0.200815
5429,0.393895,0.2143
5430,0.394889,0.142244
5431,0.39719,0.220122
5432,0.396942,0.237512
5433,0.397244,0.157932
5434,0.398643,0.239192
5435,0.401627,0.2482
5436,0.4027,0.172774
5437,0.405734,0.256161
5438,0.408597,0.258164
5439,0.410355,0.184414
5440,0.413666,0.260266
5441,0.416116,0.262338
5442,0.416939,0.185326
5443,0.418676,0.263484
5444,0.420296,0.269927
5445,0.411982,0.347674
5446,0.4135,0.277958
5447,0.417381,0.288121
5448,0.419434,0.204866
5449,0.422806,0.279071
5450,0.427004,0.28382
5451,0.429423,0.20874
5452,0.431551,0.262783
5453,0.433561,0.262635
5454,0.433931,0.188146
5455,0.433607,0.254747
5456,0.433869,0.244705
5457,0.434592,0.186684
5458,0.434101,0.234044
5459,0.434316,0.23323
5460,0.435191,0.166298
5461,0.434911,0.236075
5462,0.43562,0.224131
5463,0.437353,0.164688
5464,0.439526,0.211396
5465,0.440565,0.211479
5466,0.4415,0.139584
5467,0.442587,0.19997
5468,0.443561,0.186215
5469,0.44476,0.131223
5470,0.451027,0.33561
5471,0.452048,0.192109
5472,0.452921,0.11769
5473,0.451632,0.167053
5474,0.451035,0.162937
5475,0.452204,0.107677
5476,0.452677,0.155833
5477,0.455027,0.159973
5478,0.457184,0.105616
5479,0.459914,0.159337
5480,0.463809,0.150955
5481,0.465894,0.110112
5482,0.469807,0.152079
5483,0.473169,0.157934
5484,0.473603,0.0993016
5485,0.477184,0.148792
5486,0.48116,0.15097
5487,0.483319,0.0917745
5488,0.487618,0.147475
5489,0.491835,0.142192
5490,0.493481,0.0999999
5491,0.497173,0.144354
5492,0.499242,0.142943
5493,0.502848,0.0962664
5494,0.505849,0.138218
5495,0.52151,0.312629
5496,0.522572,0.108269
5497,0.524369,0.149471
5498,0.52552,0.136538
5499,0.532238,0.104454
5500,0.539468,0.130851
5501,0.545868,0.149092
5502,0.557352,0.102099
5503,0.567093,0.127646
5504,0.571927,0.111161
5505,0.574176,0.0724792
5506,0.57923,0.107242
5507,0.58881,0.104266
5508,0.592638,0.079498
5509,0.595945,0.0942167
5510,0.599283,0.101064
5511,0.602578,0.0745342
5512,0.607068,0.104919
5513,0.608659,0.102525
5514,0.609393,0.075861
5515,0.610555,0.109041
5516,0.610442,0.105269
5517,0.61062,0.0725844
5518,0.609764,0.111535
5519,0.611854,0.12505
5520,0.62437,0.300706
5521,0.627426,0.148873
5522,0.62895,0.152218
5523,0.629219,0.103721
5524,0.630295,0.139817
5525,0.631105,0.130557
5526,0.631001,0.09063
5527,0.631641,0.131126
5528,0.638802,0.145454
5529,0.641697,0.0857326
5530,0.646766,0.137968
5531,0.651812,0.139753
5532,0.655396,0.0955488
5533,0.659275,0.150699
5534,0.662624,0.14671
5535,0.665469,0.0962855
5536,0.668813,0.152836
5537,0.671911,0.151637
5538,0.673465,0.0894715
5539,0.674997,0.150965
5540,0.677344,0.147786
5541,0.679314,0.0960888
5542,0.680436,0.139649
5543,0.682103,0.131011
5544,0.683049,0.081285
5545,0.688033,0.316874
5546,0.689583,0.138722
5547,0.691742,0.092154
5548,0.692969,0.137705
5549,0.694039,0.123818
5550,0.695067,0.080302
5551,0.69615,0.127598
5552,0.69797,0.121076
5553,0.698184,0.0836994
5554,0.69905,0.12563
5555,0.700969,0.133646
5556,0.701926,0.0932717
5557,0.704046,0.131861
5558,0.706593,0.130622
5559,0.707526,0.0848263
5560,0.709409,0.127531
5561,0.710667,0.127092
5562,0.710949,0.0870944
5563,0.710835,0.137479
5564,0.710935,0.137241
5565,0.710278,0.0971023
5566,0.708855,0.143751
5567,0.707303,0.144975
5568,0.706575,0.0948139
5569,0.705139,0.1494
5570,0.696513,0.344519
5571,0.696951,0.121224
5572,0.69712,0.178034
5573,0.69712,0.168328
5574,0.697922,0.114984
5575,0.69955,0.178028
5576,0.701169,0.171182
5577,0.701905,0.120153
5578,0.702574,0.169906
5579,0.703391,0.171264
5580,0.703849,0.110531
5581,0.704299,0.166229
5582,0.704113,0.169531
5583,0.704365,0.104534
5584,0.704518,0.159941
5585,0.705483,0.15469
5586,0.705999,0.0976852
5587,0.710358,0.155826
5588,0.714017,0.144265
5589,0.716105,0.0959026
5590,0.720606,0.139343
5591,0.72282,0.143425
5592,0.724567,0.0950045
5593,0.725514,0.134235
5594,0.726445,0.1278
5595,0.73463,0.28363
5596,0.735717,0.137946
5597,0.734458,0.133259
5598,0.73436,0.0942047
5599,0.734467,0.118242
5600,0.734272,0.117318
5601,0.734128,0.0781006
5602,0.733853,0.104854
5603,0.73412,0.0918394
5604,0.734564,0.0675985
5605,0.734086,0.0942397
5606,0.733971,0.09437
5607,0.733579,0.0603635
5608,0.733813,0.0936399
5609,0.733452,0.0929446
5610,0.733293,0.0612166
5611,0.731888,0.0921387
5612,0.731704,0.0865894
5613,0.731449,0.0592279
5614,0.729887,0.0869792
5615,0.727762,0.0870333
5616,0.728175,0.0636272
5617,0.728284,0.0936734
5618,0.727899,0.0910209
5619,0.728442,0.0627312
5620,0.731636,0.28521
5621,0.731745,0.10409
5622,0.732575,0.0743391
5623,0.732799,0.10232
5624,0.732449,0.096998
5625,0.732663,0.062743
5626,0.733295,0.0899991
5627,0.733522,0.0891218
5628,0.733391,0.0594493
5629,0.73287,0.0822308
5630,0.732215,0.0757446
5631,0.732238,0.0528556
5632,0.73106,0.0761007
5633,0.730932,0.0718971
5634,0.730939,0.0455962
5635,0.730415,0.066535
5636,0.732972,0.0732407
5637,0.734594,0.0444434
5638,0.735763,0.0644374
5639,0.736274,0.0662115
5640,0.737348,0.0446249
5641,0.738788,0.0603839
5642,0.74026,0.0584824
5643,0.743477,0.0440689
5644,0.745894,0.0625396
5645,0.768071,0.277891
5646,0.768676,0.0488775
5647,0.769736,0.0627488
5648,0.770684,0.0605628
5649,0.771024,0.0421324
5650,0.77219,0.0573277
5651,0.772961,0.0593562
5652,0.772258,0.0455759
5653,0.771732,0.0643666
5654,0.771718,0.0596763
5655,0.772119,0.043062
5656,0.771956,0.063552
5657,0.771811,0.0632223
5658,0.772269,0.0408153
5659,0.772646,0.0560961
5660,0.773471,0.0519868
5661,0.773928,0.0374853
5662,0.775464,0.0568082
5663,0.775837,0.0534228
5664,0.775627,0.034504
5665,0.77587,0.0530599
5666,0.775814,0.0517596
5667,0.776036,0.0350041
5668,0.776555,0.044857
5669,0.776696,0.0434598
5670,0.778165,0.22867
5671,0.779195,0.0604025
5672,0.780614,0.0570924
5673,0.780997,0.0423713
5674,0.781803,0.0607368
5675,0.781744,0.0496637
5676,0.781427,0.0387407
5677,0.781462,0.0513119
5678,0.781873,0.0535424
5679,0.781884,0.0368625
5680,0.782893,0.0533228
5681,0.783045,0.0554873
5682,0.783136,0.0337375
5683,0.782664,0.0520943
5684,0.782441,0.0584086
5685,0.781945,0.039768
5686,0.782136,0.0527862
5687,0.782196,0.0580205
5688,0.782616,0.0422301
5689,0.782229,0.0631486
5690,0.782068,0.0604138
5691,0.781991,0.0415143
5692,0.781557,0.0546237
5693,0.781276,0.0526586
5694,0.78157,0.0341148
5695,0.779033,0.237254
5696,0.779527,0.0629548
5697,0.780086,0.0432356
5698,0.780405,0.0463182
5699,0.781127,0.0417644
5700,0.782059,0.0269739
5701,0.785153,0.0521058
5702,0.787432,0.0458014
5703,0.788758,0.0306005
5704,0.790042,0.0381579
5705,0.79145,0.0353085
5706,0.79257,0.0272731
5707,0.793773,0.0297287
5708,0.79476,0.0298315
5709,0.795667,0.0248671
5710,0.797051,0.0320372
5711,0.802203,0.0436252
5712,0.803911,0.0297838
5713,0.805792,0.0305476
5714,0.808571,0.02626
5715,0.811085,0.0246955
5716,0.812542,0.0222457
5717,0.81371,0.0171422
5718,0.815174,0.0146357
5719,0.81538,0.0123287
5720,0.832985,0.227659
5721,0.833185,0.0209458
5722,0.833463,0.0201314
5723,0.833415,0.0194536
5724,0.833547,0.0145426
5725,0.833589,0.017273
5726,0.833993,0.017065
5727,0.834204,0.0114091
5728,0.834314,0.0159464
5729,0.834208,0.0149753
5730,0.834466,0.0168272
5731,0.834164,0.0203113
5732,0.833767,0.0178212
5733,0.83356,0.0163271
5734,0.833327,0.0180088
5735,0.833585,0.0156494
5736,0.833507,0.0160867
5737,0.833683,0.0167197
